x,y,z,phi
1.184838928756e-04,-3.006208563262e-04,1.779125590855e-04,1.345259758305e+00
-6.254620456546e-05,1.128180575696e-04,2.684094672850e-04,7.081603755916e-01
2.258731150383e-04,3.640830137736e-04,2.458227301228e-04,9.063988252143e-02
1.654400138732e-04,-2.546760643810e-04,9.575933661815e-05,2.178349924749e+00
-9.617693173927e-05,-1.800815811193e-04,8.018302765727e-05,4.996895268781e+00
7.087028811468e-05,-1.149667854479e-04,1.686770461174e-04,3.155812816927e+00
2.671869452806e-04,-3.651032780829e-04,9.360731793440e-05,1.906586462404e-01
-2.436532458650e-04,6.026382249564e-05,3.294372275354e-05,2.498143437838e-01
-1.916778363875e-04,-1.686149562909e-04,3.140860603801e-05,6.919711454603e-01
1.191855990399e-04,3.203603329764e-04,2.668961552278e-04,2.831487194535e-01
2.026994174894e-04,-3.289750030383e-04,1.640561385169e-04,6.237156999411e-01
-1.046886916588e-04,-2.629448385473e-04,3.156069254996e-05,5.795184895753e+00
-8.773004636172e-05,-1.666060968782e-04,2.214426048653e-04,1.588237516357e+00
-1.754558410923e-05,-4.562795662063e-05,8.415991567909e-05,1.018954648275e+01
-2.096323744901e-05,-1.072788380032e-04,8.142669610615e-05,1.065142989233e+01
3.814622282724e-05,3.656559210681e-04,2.496721760988e-04,2.583232896883e-01
2.253720725236e-04,3.283755542807e-04,3.365388231753e-05,6.943251527407e-01
2.309539891373e-04,-1.545677326871e-04,2.387068633318e-04,3.231021214627e-01
1.595003295603e-04,-3.173995640311e-05,2.303132670422e-04,9.162801287680e-01
-6.949443043902e-05,-3.126123287112e-04,2.275575733591e-04,8.388484220565e-01
7.278208596055e-05,-3.264969330753e-04,9.019677524689e-05,3.319735289992e+00
2.665389567822e-04,3.177412727090e-04,2.136163581594e-04,1.359373967586e-01
1.096298371121e-04,-1.694627268170e-04,1.662431367614e-04,2.285206080598e+00
-2.218336851307e-04,-1.388124587301e-04,9.801086345376e-05,8.696958543733e-01
2.811451408894e-05,2.507913163575e-04,2.284322914440e-04,1.348995794794e+00
2.304133599150e-04,-2.035178856310e-04,2.064735689080e-04,4.603418101186e-01
1.100216637493e-05,-1.341070812450e-04,9.739531369706e-05,8.883487833795e+00
-2.653967608234e-04,-4.179541715000e-05,2.208163905507e-04,2.171068028746e-01
1.661411417228e-04,3.010743820181e-04,1.299875546892e-04,1.633371018427e+00
-1.820635042054e-04,3.261740903251e-04,8.186965276228e-05,2.014416058464e+00
1.782231014383e-04,2.804334489361e-04,3.326238145037e-05,5.186487957403e+00
1.377209556182e-04,1.538301861414e-04,2.679844997595e-04,5.001064942850e-01
2.307528937857e-04,2.053431828616e-04,1.492633352134e-04,7.699163099082e-01
-5.969588368849e-05,-1.574308751195e-04,7.026785195099e-05,9.099800172247e+00
1.882440696850e-04,-8.267081562839e-05,6.579238431339e-05,1.107527031150e+00
-1.121761890644e-04,1.216542679082e-04,8.899405925252e-05,3.362742857641e+00
1.451352683692e-04,2.708754960017e-04,3.372646812973e-05,5.839848342886e+00
2.543324586571e-04,-3.323029879897e-05,3.222878195850e-05,1.874604597132e-01
4.636851570262e-05,2.223140313523e-05,6.492834925131e-05,1.090687707257e+01
2.190735360553e-04,-1.741115048735e-04,6.966505044434e-05,7.413811297051e-01
1.817969369625e-04,2.274222656710e-05,1.483819790323e-04,1.485895908590e+00
7.535855558411e-05,-1.240965090010e-04,1.316315831106e-04,3.979258499005e+00
-1.445265691975e-04,2.845550414999e-04,1.549122533842e-04,1.561547130394e+00
-1.414933847318e-04,-1.098694048462e-04,2.094986421997e-04,1.370713217228e+00
3.295307129823e-05,2.852991555320e-04,2.259695726054e-04,1.141719521333e+00
1.636838990220e-04,2.348827188512e-04,2.972648069384e-05,1.723530459896e+00
4.756630614459e-05,-2.275107821203e-04,2.674952872226e-04,5.975407319675e-01
-6.723189823786e-05,3.046572540201e-04,7.046358141230e-05,5.060505470425e+00
1.395223547961e-04,1.265070199656e-04,3.367603018909e-05,1.651004629638e+00
8.976983492218e-05,3.055970250540e-04,6.618929355851e-05,4.839689304593e+00
-1.079150604943e-04,-3.268745845916e-04,3.371333289430e-05,6.233946455328e+00
2.652346738310e-04,3.273455193128e-04,2.473420111302e-04,7.131501959122e-02
1.607663580409e-04,-1.791521836229e-04,3.482898549667e-05,9.194545853307e-01
7.127875790906e-05,-4.541699628891e-05,3.240734813488e-05,5.914536294669e+00
-1.329442287109e-04,-4.571708644912e-06,1.223791672573e-04,2.603024095322e+00
2.314072713869e-04,2.384834979441e-04,9.499098564504e-05,9.430957161448e-01
-7.454298272841e-06,3.664884707559e-04,1.124347978631e-04,1.399972994415e+00
1.335376299366e-04,2.961267905428e-04,1.579227925483e-04,1.612176756695e+00
7.892874421798e-05,-2.807521566822e-04,1.215695946996e-04,3.227011412564e+00
2.253828725792e-04,-1.789231435319e-04,2.681321449812e-04,1.770943652249e-01
-1.861826698692e-05,5.832901414810e-05,2.216127140655e-04,2.154244621323e+00
-2.145901633241e-04,-4.449996577361e-05,2.340529914914e-04,4.783241537669e-01
2.681145958571e-04,-3.167456737153e-04,2.678250381303e-04,4.807112546496e-02
-5.028054707280e-05,-3.686208317126e-04,7.160261116120e-05,1.885208535968e+00
1.554966854506e-04,-3.170493286208e-04,2.294435230386e-04,4.638061093024e-01
-1.724198936314e-04,3.256325907096e-04,2.289819421603e-04,3.833918559330e-01
-1.198981269217e-04,-1.353764012027e-04,2.044569992729e-04,1.703693806075e+00
1.344005568822e-04,-7.703230391543e-05,2.302149743256e-04,1.092266736393e+00
1.798419569387e-04,3.043858341481e-04,1.718769806520e-04,9.218473798124e-01
4.596021823422e-05,2.471784046082e-04,1.230688408636e-04,4.592500225380e+00
-1.644926710424e-04,4.100888635581e-05,7.116969230270e-05,1.539795471262e+00
1.436308749443e-04,-3.661037352151e-04,6.466289876148e-05,1.742314047578e+00
-1.748876116681e-04,6.029394726907e-05,1.774555576560e-04,1.260288477756e+00
-8.860851725675e-05,3.857883868484e-05,3.322843347703e-05,4.718196024364e+00
-1.095549636721e-04,2.649176397608e-04,1.074837741128e-04,3.229068375035e+00
1.093414136810e-04,-3.198856889490e-04,2.056161902504e-04,8.452347423936e-01
7.988268372400e-05,1.499003604872e-04,2.675641725106e-04,6.861980791559e-01
4.199810851933e-05,9.203801117421e-05,7.177157286952e-05,1.151754218072e+01
-1.599322717979e-04,-9.913595321284e-05,1.345918182677e-04,1.945600859955e+00
-1.350535946582e-04,-9.278602896271e-05,7.534538887341e-05,2.768055953216e+00
7.568235600575e-05,1.919617303275e-04,1.231802389350e-04,4.495990515837e+00
1.194662847732e-04,-3.238719741442e-04,1.098848384078e-04,2.290310694417e+00
-4.767929314497e-05,3.657662107952e-04,2.281418548310e-04,3.798837853360e-01
-3.585422226454e-05,-2.504831449341e-04,1.964470106008e-04,2.082441475523e+00
-2.667422386855e-04,-2.905458975274e-04,3.555382943565e-05,4.127966656225e-01
-2.636817530042e-04,2.781890025961e-04,3.542160515727e-05,3.899398590932e-01
7.788897016618e-05,1.629668327518e-05,2.656417125680e-04,7.848098922353e-01
-2.017540984730e-04,1.355774301866e-04,2.667965859416e-04,2.713515614988e-01
-9.488164230167e-05,4.614536652826e-05,1.117419583188e-04,3.797499663396e+00
-1.039491132745e-05,-2.966876138536e-04,7.004339287184e-05,6.511727683938e+00
-8.887122662096e-05,1.189383520310e-04,1.763803541355e-04,2.626679638368e+00
1.123449508166e-04,2.012676862613e-04,2.670209390179e-04,5.375131923625e-01
-8.358216586404e-06,1.325389344867e-04,2.320091766051e-04,1.767287598015e+00
-2.657649468746e-04,1.145286463567e-04,1.616794635470e-04,3.129309670349e-01
-1.078371717485e-04,1.276180226835e-04,2.679848837703e-04,5.640700403720e-01
1.240424033704e-04,-1.222315892208e-04,8.417035528088e-05,2.776245047332e+00
-2.658596528027e-04,3.673176338008e-04,1.079582073378e-04,1.742195736717e-01
-1.765812305290e-04,-2.221533366324e-04,1.384547112138e-04,1.599707751698e+00
-2.667316630874e-04,1.936571157042e-04,8.112897691802e-05,3.425373418772e-01
1.413170780927e-04,-2.592730534689e-04,1.445359077353e-04,1.875113326359e+00
4.820887142626e-05,-2.589459272118e-05,2.906476703713e-05,9.759317198436e+00
-6.818289331157e-05,-2.331094067695e-04,6.965294752773e-05,6.798817332823e+00
3.527548480419e-05,2.026197629517e-04,1.707174590007e-04,3.414740994941e+00
-2.305192673951e-04,-3.566999919033e-05,1.629197693127e-04,6.872339242783e-01
-1.852419610701e-04,-6.134462435783e-05,1.804029939187e-04,1.167720865479e+00
1.130479955956e-04,6.021572063317e-06,2.159890611549e-04,1.628019411318e+00
1.024423004165e-04,1.049191170797e-04,2.258966910739e-04,1.508235901201e+00
6.965403601772e-06,3.473851819722e-05,1.893638617677e-04,3.343599746913e+00
-1.000878800580e-04,-2.224578807920e-04,7.131363087601e-05,4.831465817223e+00
2.063318297706e-04,8.367549406439e-05,1.454972495632e-04,1.107228286689e+00
-1.295138909435e-04,2.061027792215e-04,1.806968865143e-04,1.718899318008e+00
-1.871202181348e-04,3.675582922889e-04,3.573820873296e-05,1.686355109359e+00
1.992359262975e-04,-2.391928211907e-04,2.668244010151e-04,2.341166732601e-01
1.019744595219e-04,2.825560050942e-04,1.797683550228e-04,1.684642026329e+00
-1.151024604189e-04,-2.787561384026e-04,1.686927121767e-04,1.797563977745e+00
-8.471805275764e-05,8.874503895316e-05,1.162904556042e-04,4.131681309853e+00
9.994281336874e-06,1.724952432624e-04,9.384987648517e-05,9.743135310830e+00
-1.285698640937e-04,-2.913675068680e-04,1.187462446765e-04,2.495045207829e+00
-4.144133110058e-05,2.904380212735e-04,1.590370878007e-04,2.449501728687e+00
-1.787500000000e-04,-2.420614337986e-04,2.814357997949e-05,9.004386049702e-01
-2.979635387519e-06,-2.069184122697e-04,2.285779364694e-04,1.620202511641e+00
-1.016232358099e-04,-3.305774281570e-04,2.116717115939e-04,7.612065164019e-01
-1.178668844296e-04,-3.692553289651e-04,1.273487089369e-04,8.706956516793e-01
-2.668392500315e-04,1.592288543493e-04,1.292818307163e-04,3.290975976045e-01
-2.006175939138e-04,-3.696754807029e-04,1.595987672233e-04,3.227836945662e-01
-2.663106118751e-04,5.207974115092e-05,2.691251617056e-04,8.989589646988e-02
-7.431959521538e-06,3.680368820985e-04,3.420864931739e-05,2.311269933836e+00
2.649081729697e-04,-2.448539893462e-04,7.373885344700e-05,4.275461032486e-01
2.413289246319e-04,1.053913286355e-04,3.431681579825e-05,2.885522905905e-01
1.898970961592e-05,1.099487583923e-04,4.068172150073e-05,2.603301982717e+01
8.653988811747e-05,-1.866231047513e-04,1.075737651255e-04,3.781692326684e+00
-2.278107858321e-04,2.971034079624e-04,1.493944489494e-04,6.539004474939e-01
6.795168705254e-05,-2.269998673580e-04,2.072302175510e-04,1.722441438378e+00
2.390736340769e-04,2.523771533120e-04,3.107916196532e-05,7.009943053113e-01
1.375086975720e-04,2.227721892984e-04,8.369529347243e-05,2.956803887293e+00
-2.185500191642e-04,3.911557997443e-05,2.194658872020e-04,5.370034116027e-01
1.327189732686e-04,-1.955899999913e-04,2.199429195188e-04,1.089304561665e+00
-2.322351905340e-04,-1.908998436051e-04,1.839806035779e-04,6.062990172259e-01
-1.544659563322e-04,3.033441529047e-04,6.658293382511e-05,3.610690631204e+00
-2.262380589912e-04,-2.905348672962e-04,8.500858771789e-05,1.235544842565e+00
-2.238376090626e-04,-2.430590725053e-04,1.136993972563e-04,1.007294181073e+00
1.160720227808e-04,1.847965128408e-06,2.690737379271e-04,5.740905368312e-01
1.274755069767e-04,-8.825863019192e-05,1.943362499923e-04,1.728212081267e+00
-1.494550920732e-04,-3.686417670740e-04,2.202928089710e-04,2.405487582536e-01
1.155655603910e-05,-2.764059472077e-04,2.810846386257e-05,1.209018892815e+01
-2.335820860755e-04,5.613029885539e-05,8.163881966055e-05,5.990908444067e-01
-5.472372306298e-05,4.327327544193e-05,1.447351556826e-04,4.433223575971e+00
-8.867760263258e-05,1.569953309623e-04,1.778789949070e-04,2.541399678944e+00
-2.698789210730e-04,-5.308578384659e-05,1.316225619540e-04,2.971283233126e-01
1.211966677440e-04,2.818588111162e-04,8.140205674735e-05,3.754546011639e+00
-1.748043305708e-04,-2.576332250707e-04,2.291540931817e-04,6.293756039376e-01
7.550559567647e-05,7.837759212219e-05,1.925629695394e-04,2.649947351111e+00
-9.646863269779e-05,1.790158049656e-04,3.123431368308e-05,3.100527675052e+00
-1.892829722987e-04,-1.812805723758e-04,1.193798953408e-04,1.472197541182e+00
-1.490329310394e-04,3.661707815791e-04,3.366570494666e-05,1.907458697107e+00
2.320969717926e-04,-3.115810319934e-04,2.676745152068e-04,9.956759133808e-02
1.806549979335e-04,3.731294086221e-05,3.160218549361e-05,8.008037362973e-01
1.108247327095e-04,-2.669076062074e-04,9.553618917386e-05,3.405225330867e+00
-1.045023663202e-04,-2.065508076455e-04,4.169385508094e-05,4.104425668813e+00
-2.187211615104e-04,-4.758235189580e-05,1.236256253571e-04,8.975334357789e-01
-3.893818163270e-05,-9.083876509818e-05,1.807253292696e-04,3.429478878557e+00
-1.727436098686e-04,-3.322780306999e-04,2.681319326089e-04,1.552690385302e-01
-9.393098017647e-05,-2.707761545045e-04,7.415942551561e-05,4.815791507972e+00
6.358738212903e-05,3.678424464731e-04,2.265885988944e-04,3.407735424493e-01
2.691836711369e-04,-3.298190732219e-04,7.458407027328e-05,3.602046386691e-01
-3.079187408379e-05,-2.460354559694e-05,6.583578341599e-05,1.120322056517e+01
-2.319444683068e-04,-9.464755604193e-05,9.747299248128e-05,7.123578520204e-01
-9.331902087180e-05,3.069407759265e-04,1.205921359680e-04,2.565881778246e+00
-2.238870534759e-04,-1.367612703108e-04,3.179399032003e-05,3.844294684220e-01
-2.215881831540e-04,2.188554151732e-04,2.649684630364e-04,1.987040325932e-01
-2.929560514639e-05,-2.933524243439e-04,1.937198083457e-04,1.703809057231e+00
-1.698772450496e-04,8.965489479446e-05,2.677947372158e-04,3.657761630285e-01
-4.780650203492e-05,-2.320601344468e-04,2.305140600153e-04,1.381034213061e+00
-8.583082357625e-05,-3.692643853597e-04,2.629519087181e-04,1.573536488384e-01
-6.301031906063e-05,-3.288740754687e-04,1.262566140778e-04,2.294773386057e+00
-6.392908179587e-05,2.579577521073e-07,1.350459640074e-04,4.612783155656e+00
-1.621270931441e-04,9.282207243724e-05,3.510984270779e-05,1.004116405705e+00
-1.916896099751e-04,3.315582016330e-04,3.336800774923e-05,4.710147455955e+00
-2.674695758296e-04,-2.269564994208e-04,3.215410502782e-05,2.530742789136e-01
2.360606800045e-05,2.907968738940e-05,2.267239689599e-04,2.021438098619e+00
9.534434416469e-05,3.308740967324e-04,1.046040404672e-04,2.470324641402e+00
-9.679008893092e-05,1.042878579222e-04,3.352137782594e-05,3.115394274735e+00
1.987197105086e-04,1.508351858168e-04,2.246642249428e-04,6.711060803792e-01
8.148522508631e-05,3.241181254744e-04,1.846968126961e-04,1.229485049192e+00
-1.456747422825e-04,-2.282863710041e-04,1.185689441985e-04,2.426593470821e+00
-9.929805672973e-05,2.205874754212e-04,1.755897056979e-04,2.169871367392e+00
2.262353932386e-04,2.724596851129e-04,9.533720767102e-05,1.136512596864e+00
1.339717379278e-04,1.232038475252e-04,1.158934681966e-04,2.915241636038e+00
5.968643341413e-05,-3.289035793485e-04,3.111021099601e-05,6.768757828782e+00
-2.235043392864e-04,1.301835171614e-04,1.070849574747e-04,8.047586972368e-01
-1.373804950798e-04,6.437702355139e-05,8.862467739465e-05,2.381900743582e+00
1.187434098350e-04,5.288028099537e-05,2.693478724398e-04,5.605720035037e-01
-5.670060297189e-05,-1.858674840802e-04,2.684738606675e-04,6.594964883462e-01
-4.867540164397e-05,1.985241117213e-04,2.283269797391e-04,1.555289385953e+00
-1.677008701900e-04,-3.247481243008e-04,3.152880503272e-05,5.401417231349e+00
-1.656621243543e-05,-1.080014405506e-04,1.964459064393e-04,2.926106937535e+00
1.915031023195e-04,1.424790781383e-04,2.691299683816e-04,2.951418027477e-01
-2.525160883541e-05,3.165383023883e-04,2.866530199425e-05,7.570222576526e+00
6.545512204399e-05,-3.244603013972e-06,2.310122328288e-04,1.694038691964e+00
1.887817666023e-04,1.989213604297e-04,6.463075768359e-05,1.364905932239e+00
-2.696965677331e-04,3.640096374844e-04,2.123379900242e-04,6.148440472665e-02
1.872255967018e-04,1.914728847147e-04,2.674990942023e-04,3.186691600327e-01
2.735434324711e-05,-2.652906427813e-06,2.372074292554e-04,1.692503953624e+00
-1.128894874046e-04,-3.121710032055e-04,1.801546974550e-04,1.274108341788e+00
-2.338047510658e-04,2.039164684705e-04,3.104061923822e-05,4.068070364613e-01
-2.285941584383e-04,-1.894953385720e-04,2.318456650590e-04,3.929123037621e-01
-1.624488935032e-04,1.595868378079e-04,1.587398882299e-04,1.598155528061e+00
4.123256557648e-05,2.663345756096e-04,2.663319659380e-04,5.281069957195e-01
-4.520675119611e-05,-1.425450698360e-04,2.991712356167e-05,1.032670580971e+01
-2.192320134629e-04,-3.234143480976e-04,7.742196799898e-05,1.278890199982e+00
2.302564262733e-04,2.014444216169e-04,2.001132969056e-04,5.339173278479e-01
4.268211481826e-06,-1.916047275065e-04,8.559878745620e-05,9.676250668514e+00
-2.156743727111e-05,-3.692514864230e-04,1.036433941130e-04,1.402902341009e+00
-1.018123180762e-04,9.032791346481e-05,6.525149071132e-05,3.614739199410e+00
-1.961701693386e-05,-3.893213141800e-05,2.316194716445e-04,1.861830337594e+00
2.296513459005e-04,-6.305023515986e-05,3.200812130526e-05,3.188848181309e-01
9.713854785917e-05,3.923323518675e-05,2.812790062850e-05,3.850356723450e+00
-2.272052697836e-04,-3.679592101541e-04,3.696273133705e-05,9.608451756511e-01
-5.374454725502e-05,-1.129797929509e-04,2.278241266510e-04,1.777238079362e+00
1.527303347044e-04,3.361029869211e-04,3.228444241373e-05,6.374664139845e+00
-2.023542537316e-05,1.575766674903e-04,1.097659813899e-04,6.919953259000e+00
1.150682741065e-04,-1.362615667329e-04,2.229058195340e-04,1.321577436998e+00
2.685324032071e-04,-9.720554286399e-05,1.741706004300e-04,2.740948856293e-01
-1.849994491689e-04,-1.101240241742e-04,1.803206222809e-04,1.145495092574e+00
-1.707347786521e-04,-1.006042941183e-04,2.313890080255e-04,8.044154384076e-01
-1.867625871686e-04,1.346794725856e-04,1.286794101524e-04,1.337744600832e+00
6.703758238987e-05,2.393291028318e-04,1.840106779467e-04,2.316317319009e+00
1.495593809513e-04,1.876404349837e-04,9.019369101865e-05,2.414902480974e+00
-5.793633340435e-05,2.794510116779e-04,1.266369137162e-04,3.447296807558e+00
1.511818793408e-04,-1.749534561361e-04,1.983524592073e-04,1.219089436922e+00
-5.940262964172e-05,-7.572453729110e-05,1.455177249066e-04,4.468966384187e+00
4.831583354158e-05,1.490534011794e-06,2.554796346768e-05,9.121106188076e+00
-8.054726225514e-05,4.508135441182e-05,2.282138344215e-04,1.574592502479e+00
1.331372240162e-04,3.668318229040e-04,2.295147060386e-04,2.572530991868e-01
1.791508556513e-04,-2.191308311777e-04,1.752763948720e-04,1.093940598930e+00
-2.696043098315e-04,2.312868122632e-04,1.557161157827e-04,2.917173392036e-01
-9.795128462421e-05,-1.608357413892e-04,1.577301870989e-04,3.025548169616e+00
-2.194353523611e-04,-5.905019397451e-05,2.678141568613e-04,2.255905159808e-01
-3.409300298489e-05,1.198117225874e-04,6.118707040119e-05,1.119392476235e+01
-1.848621998504e-04,-3.346515570782e-04,7.829365330248e-05,1.898243346138e+00
-2.332774404062e-04,2.087291379973e-04,2.085494273579e-04,4.433267303756e-01
-1.859124259552e-04,-1.938656864314e-05,9.355472573378e-05,1.350883558485e+00
-2.694541286357e-04,3.245528485016e-04,1.796001773029e-04,1.558682392975e-01
-5.657621231254e-05,1.894621006729e-04,6.399846315317e-05,7.512066146134e+00
